date,p,T,Tpot,Tdew,rh,VPmax,VPact,VPdef,sh,H2OC,rho,wv,max. wv,wd,rain,raining,SWDR,PAR,max. PAR,Tlog,hour,month,day,rain_total,T_mean,T_min,T_max,rh_mean,SWDR_sum,SWDR_mean,PAR_mean,rain_day,T_delta_dew,p_delta,hour_sin,hour_cos,month_sin,month_cos,wd_rad,rain_hourly
2020-07-09 21:00:00,986.3883333333333,20.456666666666667,294.76166666666666,15.696666666666667,74.19333333333333,24.099999999999998,17.863333333333333,6.239999999999999,11.343333333333334,18.11,1162.3283333333334,1.5183333333333333,2.85,166.5533333333333,0.0,0.0,0.0,0.0,0.0,31.906666666666666,21.0,7.0,9.0,0.6000000000000001,18.451875,12.050000000000002,25.51,78.59645833333333,26236.920000000002,182.20083333333335,376.3355555555556,1.0,4.76,0.5083333333333258,-0.7071067811865476,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,2.9069040468382887,0.0
2020-07-09 22:00:00,986.5183333333333,19.645,293.93333333333334,15.781666666666666,78.39166666666667,22.91333333333333,17.961666666666666,4.95,11.401666666666666,18.203333333333333,1165.6566666666668,0.8716666666666667,1.4466666666666665,191.96333333333334,0.0,0.0,0.0,0.0,0.0,30.19666666666667,22.0,7.0,9.0,0.6000000000000001,18.451875,12.050000000000002,25.51,78.59645833333333,26236.920000000002,182.20083333333335,376.3355555555556,1.0,3.8633333333333337,0.08666666666668259,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,3.350392209770048,0.0
2020-07-09 23:00:00,986.7016666666667,19.24,293.5116666666667,15.881666666666668,80.905,22.343333333333334,18.071666666666665,4.266666666666667,11.471666666666666,18.31833333333333,1167.4366666666667,1.2433333333333334,1.8233333333333333,250.96666666666667,0.0,0.0,0.0,0.0,0.0,29.401666666666667,23.0,7.0,9.0,0.6000000000000001,18.451875,12.050000000000002,25.51,78.59645833333333,26236.920000000002,182.20083333333335,376.3355555555556,1.0,3.358333333333333,0.14999999999999622,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,4.380194646088436,0.0
2020-07-10 00:00:00,986.4966666666666,18.396666666666665,292.6816666666667,15.913333333333334,85.46666666666665,21.195,18.10833333333333,3.0866666666666664,11.496666666666668,18.35833333333333,1170.555,1.8566666666666667,2.52,240.33333333333334,0.0,0.0,0.0,0.0,0.0,28.486666666666668,0.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,2.483333333333333,-0.21000000000001742,0.0,1.0,-0.4999999999999998,-0.8660254037844388,4.194607968959706,0.0
2020-07-10 01:00:00,986.2416666666667,17.581666666666667,291.885,15.799999999999999,89.31666666666666,20.136666666666667,17.981666666666666,2.158333333333333,11.418333333333335,18.231666666666666,1173.59,1.425,2.2466666666666666,212.71666666666667,0.0,0.0,0.0,0.0,0.0,27.425,1.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,1.7816666666666665,-0.18833333333333258,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,3.7126062072006047,0.0
2020-07-10 02:00:00,985.5633333333334,17.103333333333335,291.46166666666664,15.843333333333334,92.28333333333335,19.533333333333335,18.026666666666667,1.5066666666666666,11.455,18.290000000000003,1174.6866666666667,1.5666666666666667,3.1033333333333335,173.41666666666666,0.0,0.0,0.0,0.0,0.0,26.888333333333332,2.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,1.2600000000000005,-0.6133333333333439,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,3.0266918111668333,0.0
2020-07-10 03:00:00,984.8466666666667,16.84,291.26,15.891666666666666,94.13333333333333,19.215,18.080000000000002,1.125,11.5,18.361666666666668,1174.8666666666666,1.19,1.9666666666666668,213.58333333333334,0.0,0.0,0.0,0.0,0.0,26.64833333333333,3.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,0.9483333333333329,-0.60166666666665,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,3.727732394051222,0.0
2020-07-10 04:00:00,984.1783333333333,16.790000000000003,291.265,15.746666666666668,93.56666666666666,19.151666666666667,17.918333333333333,1.2333333333333334,11.401666666666666,18.206666666666667,1174.3416666666667,1.4333333333333333,2.27,196.58333333333334,0.0,0.0,3.455,11.603333333333333,13.781666666666666,26.375,4.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,1.0433333333333341,-0.5416666666666666,0.8660254037844387,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,3.431026421212186,0.0
2020-07-10 05:00:00,983.3916666666668,16.981666666666666,291.52500000000003,15.566666666666668,91.38333333333333,19.386666666666667,17.713333333333335,1.6733333333333331,11.280000000000001,18.013333333333332,1172.7166666666667,2.283333333333333,3.1466666666666665,198.08333333333334,0.0,0.0,41.84666666666667,85.28166666666665,120.31,26.153333333333336,5.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,1.415,-0.6749999999999735,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,3.4572063599921012,0.0
2020-07-10 06:00:00,982.8299999999999,17.643333333333334,292.2383333333333,15.74,88.63333333333333,20.22,17.911666666666665,2.311666666666667,11.410000000000002,18.223333333333333,1169.2883333333332,2.1633333333333336,3.3000000000000003,171.61666666666667,0.0,0.0,162.48833333333334,325.63,482.61833333333334,26.515,6.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,1.9033333333333342,-0.44333333333336594,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,2.995275884630935,0.0
2020-07-10 07:00:00,982.3183333333333,20.851666666666667,295.50666666666666,15.526666666666666,72.13166666666667,24.80666666666667,17.669999999999998,7.136666666666667,11.265,17.99,1156.0633333333333,2.1733333333333333,3.5216666666666665,176.9,0.0,0.0,382.925,747.605,913.1483333333332,28.453333333333333,7.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,5.324999999999999,-0.42499999999999244,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,3.0874874467779687,0.0
2020-07-10 08:00:00,981.8533333333334,24.543333333333333,299.2583333333333,14.113333333333335,52.294999999999995,30.883333333333336,16.131666666666664,14.75,10.283333333333333,16.433333333333334,1141.83,2.7983333333333333,4.853333333333333,176.70000000000002,0.0,0.0,301.735,607.9883333333333,862.3133333333334,32.46333333333333,8.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,10.43,-0.3833333333333068,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,3.0839967882739803,0.0
2020-07-10 09:00:00,981.4666666666667,25.304999999999996,300.0566666666667,13.775,48.839999999999996,32.31,15.778333333333334,16.531666666666666,10.061666666666666,16.076666666666668,1138.6183333333333,4.19,6.738333333333333,201.51666666666665,0.0,0.0,290.0266666666667,593.3566666666667,622.2983333333333,34.06,9.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,11.530000000000001,-0.3166666666666818,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,3.5171293309772396,0.0
2020-07-10 10:00:00,981.37,25.94666666666667,300.71,12.938333333333333,44.61166666666667,33.57,14.948333333333332,18.62,9.528333333333334,15.233333333333334,1136.43,6.6433333333333335,9.91,208.63333333333333,0.0,0.0,598.1583333333333,1198.2016666666666,1470.36,34.300000000000004,10.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,13.008333333333333,-0.05666666666667197,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,3.641338596077503,0.0
2020-07-10 11:00:00,981.6700000000001,26.331666666666667,301.07,11.745,40.245,34.335,13.811666666666667,20.52,8.798333333333334,14.071666666666667,1135.8166666666668,7.333333333333333,11.346666666666666,209.66666666666666,0.0,0.0,684.1916666666666,1387.9616666666668,1793.365,35.4,11.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,14.586666666666666,0.2916666666666667,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,3.659373665014778,0.0
2020-07-10 12:00:00,982.5500000000001,25.80666666666667,300.465,12.618333333333334,43.95666666666667,33.288333333333334,14.628333333333332,18.66,9.311666666666667,14.886666666666665,1138.4766666666667,4.746666666666667,8.69,235.9,0.0,0.0,401.7483333333333,831.2466666666668,979.8333333333334,35.75,12.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,13.188333333333333,0.7433333333333394,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,4.117231705454624,0.0
2020-07-10 13:00:00,983.29,24.56833333333333,299.1566666666667,12.836666666666666,47.99166666666667,30.929999999999996,14.841666666666667,16.088333333333335,9.44,15.091666666666667,1143.9833333333333,3.285,6.051666666666667,252.15,0.0,0.0,212.17333333333332,457.61999999999995,525.6266666666667,35.413333333333334,13.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,11.731666666666667,0.6083333333333106,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,4.400847708903702,0.0
2020-07-10 14:00:00,984.2183333333332,23.584999999999997,298.0883333333333,12.448333333333332,49.656666666666666,29.153333333333336,14.469999999999999,14.681666666666667,9.196666666666667,14.703333333333333,1149.0283333333334,3.4166666666666665,6.756666666666667,249.23333333333335,0.0,0.0,175.96,373.9666666666667,423.73499999999996,34.065,14.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,11.136666666666665,0.7833333333333409,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,4.3499422723872,0.0
2020-07-10 15:00:00,984.9900000000001,23.605,298.04,12.008333333333333,48.17666666666667,29.189999999999998,14.055,15.135,8.923333333333334,14.266666666666666,1150.0433333333333,3.3166666666666664,5.87,261.0833333333333,0.0,0.0,216.955,450.0016666666666,514.9350000000001,33.34166666666667,15.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,11.596666666666666,0.6416666666666894,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,4.556763788748529,0.0
2020-07-10 16:00:00,985.66,22.781666666666666,297.1566666666667,11.435,48.73833333333334,27.773333333333337,13.531666666666666,14.241666666666667,8.581666666666665,13.728333333333333,1154.2633333333333,3.3633333333333333,6.23,259.53333333333336,0.0,0.0,163.375,340.82166666666666,379.31,32.86,16.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,11.346666666666666,0.5566666666666341,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,4.529711185342617,0.0
2020-07-10 17:00:00,986.9899999999999,19.971666666666668,294.22166666666664,11.976666666666667,60.35666666666666,23.459999999999997,14.026666666666666,9.433333333333334,8.886666666666667,14.213333333333333,1166.7183333333335,2.9033333333333338,6.336666666666667,277.7,0.0,0.0,89.895,192.24833333333333,239.04333333333332,31.66333333333333,17.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,7.995,1.2000000000000075,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,4.846779332788253,0.0
2020-07-10 18:00:00,988.2766666666666,17.64,291.77333333333337,11.975,69.37833333333333,20.211666666666666,14.025,6.1883333333333335,8.873333333333333,14.19,1177.5866666666666,2.2133333333333334,5.413333333333334,301.6666666666667,0.0,0.0,70.33666666666666,149.75666666666666,166.23166666666665,29.156666666666666,18.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,5.664999999999999,1.0050000000000143,-1.0,-1.83697019872103e-16,-0.4999999999999998,-0.8660254037844388,5.2650765768495615,0.0
2020-07-10 19:00:00,989.2316666666666,16.94666666666667,290.995,11.786666666666667,71.60666666666667,19.341666666666665,13.848333333333334,5.493333333333333,8.755,14.0,1181.6233333333332,1.42,3.56,257.57,0.0,0.0,18.338333333333335,40.10333333333333,49.64000000000001,27.418333333333333,19.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,5.16,0.7916666666666478,-0.9659258262890683,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,4.495444554361795,0.0
2020-07-10 20:00:00,990.2516666666667,16.245,290.205,11.094999999999999,71.515,18.5,13.233333333333334,5.266666666666667,8.351666666666667,13.36,1186.0,1.115,3.106666666666667,146.73499999999999,0.0,0.0,6.888333333333333,13.716666666666667,16.643333333333334,26.49,20.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,5.150000000000001,0.841666666666697,-0.8660254037844387,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,2.5610088779138795,0.0
2020-07-10 21:00:00,990.6349999999999,15.201666666666668,289.12833333333333,10.875,75.36333333333333,17.305,13.034999999999998,4.2683333333333335,8.225,13.160000000000002,1190.845,0.9866666666666667,1.8633333333333333,277.96666666666664,0.0,0.0,0.0,0.0,0.0,25.62833333333333,21.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,4.326666666666667,0.27833333333330756,-0.7071067811865476,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,4.8514335441269045,0.0
2020-07-10 22:00:00,991.3466666666667,14.686666666666667,288.55333333333334,10.801666666666668,77.48666666666666,16.736666666666668,12.97,3.768333333333333,8.178333333333333,13.083333333333334,1193.865,1.7516666666666667,2.435,250.38333333333333,0.0,0.0,0.0,0.0,0.0,24.495,22.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,3.8850000000000002,0.6400000000000053,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,4.370013558785136,0.0
2020-07-10 23:00:00,992.0566666666667,14.706666666666665,288.5133333333333,10.698333333333332,76.86666666666666,16.758333333333333,12.881666666666666,3.8766666666666665,8.115,12.985,1194.6816666666666,1.325,2.0816666666666666,248.48333333333335,0.0,0.0,0.0,0.0,0.0,23.925,23.0,7.0,10.0,0.0,20.0025,14.589999999999998,26.709999999999997,68.08333333333333,22922.98,159.1873611111111,325.29625,0.0,4.008333333333333,0.5666666666666629,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,4.336852302997243,0.0
2020-07-11 00:00:00,992.5816666666666,14.378333333333336,288.14166666666665,10.96,79.89833333333333,16.405,13.108333333333334,3.2983333333333333,8.258333333333333,13.208333333333334,1196.575,0.9199999999999999,1.625,204.98666666666668,0.0,0.0,0.0,0.0,0.0,23.84166666666667,0.0,7.0,11.0,0.0,15.742083333333333,12.04,19.8,59.90326388888889,30695.59,213.16381944444444,420.55868055555555,0.0,3.4183333333333343,0.45000000000000756,0.0,1.0,-0.4999999999999998,-0.8660254037844388,3.577692256021443,0.0
2020-07-11 01:00:00,993.0216666666666,14.081666666666665,287.80833333333334,11.188333333333333,82.7,16.095,13.311666666666667,2.785,8.378333333333334,13.403333333333334,1198.2549999999999,0.915,1.5933333333333335,212.63,0.0,0.0,0.0,0.0,0.0,23.88,1.0,7.0,11.0,0.0,15.742083333333333,12.04,19.8,59.90326388888889,30695.59,213.16381944444444,420.55868055555555,0.0,2.893333333333333,0.3333333333333333,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,3.7110935885155434,0.0
2020-07-11 02:00:00,993.2083333333334,13.82,287.5316666666667,11.19,84.13333333333333,15.823333333333332,13.313333333333333,2.5100000000000002,8.38,13.403333333333334,1199.5716666666667,0.7566666666666667,1.545,256.34999999999997,0.0,0.0,0.0,0.0,0.0,23.849999999999998,2.0,7.0,11.0,0.0,15.742083333333333,12.04,19.8,59.90326388888889,30695.59,213.16381944444444,420.55868055555555,0.0,2.63,0.14833333333335,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,4.474151537487464,0.0
2020-07-11 03:00:00,993.31,13.17,286.87,10.421666666666667,83.38333333333334,15.17,12.65,2.518333333333333,7.96,12.733333333333334,1202.7266666666667,1.3099999999999998,2.845,262.53333333333336,0.0,0.0,0.0,0.0,0.0,23.715,3.0,7.0,11.0,0.0,15.742083333333333,12.04,19.8,59.90326388888889,30695.59,213.16381944444444,420.55868055555555,0.0,2.7483333333333335,0.07499999999996969,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,4.582071062902447,0.0
2020-07-11 04:00:00,993.8733333333333,12.485,286.1383333333333,10.091666666666667,85.31666666666666,14.501666666666667,12.37,2.1316666666666664,7.778333333333333,12.446666666666667,1206.4233333333334,1.4983333333333333,2.78,240.63333333333333,0.0,0.0,3.6650000000000005,9.755,12.32,23.088333333333335,4.0,7.0,11.0,0.0,15.742083333333333,12.04,19.8,59.90326388888889,30695.59,213.16381944444444,420.55868055555555,0.0,2.393333333333333,0.5100000000000099,0.8660254037844387,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,4.199843956715688,0.0
2020-07-11 05:00:00,994.5383333333333,12.131666666666668,285.73,9.991666666666667,86.73333333333333,14.165,12.284999999999998,1.88,7.72,12.354999999999999,1208.77,1.0633333333333332,1.9866666666666666,229.18333333333337,0.0,0.0,24.801666666666666,54.74166666666667,69.705,22.575,5.0,7.0,11.0,0.0,15.742083333333333,12.04,19.8,59.90326388888889,30695.59,213.16381944444444,420.55868055555555,0.0,2.14,0.5550000000000068,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,4.000003757362338,0.0
